120.65	28.03	-0.33	-0.21	-0.65	-0.63	-0.07	-0.04	-0.06	-0.07	0.07	-0.42	-0.5	0.04	-0.12	0.1	-0.22	-0.91	-0.4	-0.14	-0.12	0.2	0.61	0.14	0.26	-0.45	-0.44	0.05	-0.02	0.03	-0.21	0.15	0.36	0.1	0.21	-0.04	0.04	-0.11	-0.03	-0.08	0.17	0.33	-0.24	-0.33	0.31	0.23	0.31	1.15	0.62	0.14	-0.19	0.49	0.28	0.28	0.22	0.01
121.13	28.85	-0.29	-0.18	-0.45	-0.24	-0.33	0	-0.39	-0.01	0.25	-0.29	-0.33	0.35	-0.48	0.03	-0.14	-0.56	0.19	-0.09	0.03	0.07	0.51	0.56	0.2	-0.4	-0.36	0.13	-0.17	-0.16	-0.26	-0.24	0.51	-0.15	-0.03	-0.47	-0.16	0.06	-0.01	-0.1	0.46	-0.04	-0.23	-0.05	0	0.38	0.31	0.83	0.59	0.01	0.04	0.75	0.26	0.14	0.31	-0.21
121.42	28.62	-0.11	-0.14	-0.3	-0.38	-0.02	0	-0.07	-0.14	0.08	-0.37	-0.26	0.26	-0.44	0.2	-0.11	-0.76	0.39	-0.1	-0.04	-0.08	0.12	0.32	0.3	-0.51	-0.38	-0.14	-0.25	-0.02	-0.3	-0.1	0.37	-0.3	0.09	-0.1	0.06	-0.21	0.29	-0.07	0.28	0.3	-0.08	-0.09	0.07	0.21	0.03	0.73	0.53	0.23	-0.24	0.45	0.34	0.11	0.34	-0.01
121.9	28.45	-0.11	0.32	0.01	0.19	0.12	0.39	0.29	-0.09	0.26	-0.18	0.05	-0.05	-0.25	0.19	-0.24	-0.17	0.45	0.29	0.14	0.22	0.26	0.31	-0.29	-0.44	-0.27	-0.14	0.13	-0.07	-0.19	-0.27	-0.09	-0.2	0.15	-0.05	-0.17	-0.15	0.01	-0.25	-0.24	0.15	-0.32	-0.34	0.05	-0.13	0.1	0.29	-0.08	-0.3	-0.12	0.18	0.31	0.17	-0.01	-0.06
121.27	28.08	-0.19	-0.04	-0.18	-0.21	0.13	0.13	0.29	-0.15	0.2	-0.16	-0.24	-0.03	-0.22	0.24	-0.23	-0.49	0.1	-0.15	0.03	0.17	0.11	0.11	0.13	-0.18	-0.19	0.3	0.03	0.12	0.08	-0.17	0.01	-0.07	0.04	0	-0.11	0.17	-0.05	-0.12	-0.1	0.21	-0.3	-0.02	0.3	0.1	0.12	0.44	0.12	-0.26	0.02	0.27	-0.02	0.18	-0.03	-0.1
116.65	27.58	-0.36	0.15	-0.19	-0.35	-0.14	0.24	-0.17	0.05	0.03	0.01	0.56	0.15	-0.71	-0.18	-0.73	-0.11	0.37	-0.05	-0.07	0.04	-0.04	0.1	0.15	0.34	-0.5	-0.04	0.27	-0.09	0.02	-0.38	0.49	-0.34	0.25	-0.32	-0.29	0.24	-0.12	0.12	0.38	-0.67	-0.23	0.29	0.56	0.25	0.2	0.59	0.21	-0.04	-0.26	0.28	0.21	-0.12	0.64	-0.49
117.47	27.33	-0.32	0.21	-0.36	-0.55	-0.2	0.08	-0.05	0.1	-0.36	-0.18	0.07	0.05	-0.36	0.17	-0.39	-0.48	0	0.15	-0.19	0.62	0.58	0.01	0.24	-0.36	-0.43	-0.31	0.25	0.18	0.01	-0.29	0.23	-0.45	0.48	-0.19	-0.28	0.24	-0.04	-0.14	0.33	-0.24	-0.17	0.11	0.27	0.61	-0.1	0.73	0.34	-0.08	-0.28	0.49	0.26	-0.04	0.12	0.03
117.83	27.95	-0.34	0.39	-0.25	-0.19	0.05	0.02	0.09	0.4	0.62	0.62	0.18	-0.03	0.12	0.32	-0.35	0.06	0.3	-0.22	0.14	0.42	-0.21	0.18	-0.1	-0.06	-0.04	-0.36	-0.08	0.1	-0.14	-0.34	-0.05	-0.05	-0.05	-0.05	-0.05	-0.05	-0.05	-0.05	-0.05	-0.05	-0.05	-0.05	-0.05	-0.05	-0.05	-0.05	-0.05	-0.05	-0.05	-0.05	-0.05	-0.05	-0.05	-0.05
118.03	27.77	-0.23	0.06	-0.34	-0.35	-0.26	-0.01	0.2	0.21	-0.15	-0.04	0.32	-0.01	-0.23	0.17	-0.49	-0.41	-0.3	0.11	-0.04	0.49	0.45	-0.06	0.22	-0.35	-0.28	-0.37	0.09	0.17	0.03	-0.19	0.03	-0.35	0.37	0.04	-0.09	0.16	0	-0.12	0.22	-0.07	-0.26	-0.04	0.33	0.65	0.06	0.56	0.4	-0.23	-0.33	0.27	0	-0.15	0.2	-0.13
118.53	27.92	-0.3	-0.13	-0.27	-0.64	-0.14	0.09	0.07	0.1	-0.13	0.05	0.21	-0.19	-0.54	0.27	-0.59	-0.31	-0.22	-0.02	-0.24	0.3	0.53	-0.02	0	-0.16	-0.29	-0.56	0.29	0.26	0.2	-0.41	-0.07	-0.24	0.35	-0.26	-0.22	0.4	0.12	0.09	0.37	-0.26	0.05	0.06	0.38	0.49	0.12	0.88	0.53	-0.16	-0.22	0.38	0.09	0.08	0.25	-0.18
118.12	27.33	0.05	0.08	-0.67	-0.49	-0.28	0.18	-0.25	0.07	-0.33	-0.04	-0.03	-0.19	-0.23	0.17	-0.52	-0.33	-0.24	0.05	-0.38	0.32	0.69	-0.12	0.27	-0.22	-0.28	-0.3	0.18	0.2	0.17	-0.11	0.16	-0.37	0.51	-0.11	0.08	0.42	0.03	-0.33	0.5	-0.24	-0.25	-0.17	0.29	0.55	0.14	0.68	0.09	0	-0.1	0.58	0.27	0.01	-0.05	-0.08
118.32	27.05	-0.12	-0.3	-0.96	-0.35	-0.28	0.15	-0.17	0.1	-0.09	0.07	0.16	-0.19	-0.1	0.31	-0.48	-0.28	0.12	0.16	-0.25	0.13	0.51	0.03	0.26	-0.2	-0.21	-0.23	0.18	-0.02	-0.17	-0.37	0.03	-0.38	0.49	-0.27	-0.28	0.33	0.01	-0.23	0.49	-0.17	0.24	-0.19	0.38	0.54	0.05	0.74	0.04	-0.12	-0.03	0.58	0.48	-0.32	0.07	-0.13
120.2	27.33	-0.1	-0.46	-0.59	-0.64	0.17	0.54	0.01	0.01	0.27	0	-0.35	-0.04	-0.14	0.33	-0.17	-0.65	-0.21	-0.27	0.16	0.19	0.77	0.08	0.58	-0.33	-0.61	0.08	0.11	-0.3	-0.36	0	0.25	-0.23	0.32	-0.09	0.3	0.17	0.27	-0.21	0.23	-0.09	-0.49	-0.14	0.08	0.28	0.47	0.96	0.09	-0.12	-0.13	0.28	-0.07	0.08	-0.05	-0.08
121.15	27.83	0.81	0.81	0.81	0.81	0.81	0.81	0.81	0.81	0.81	0.81	-0.62	-0.05	-0.28	0.09	-0.54	-0.71	-0.21	-0.31	-0.06	-0.21	0.03	-0.05	-0.18	-0.5	-0.52	0.01	-0.29	-0.18	-0.32	-0.3	-0.06	-0.28	-0.2	-0.27	-0.39	-0.17	0.05	-0.34	-0.23	0.28	-0.4	-0.13	0.07	-0.11	-0.06	0.43	-0.11	-0.4	-0.05	0.06	0.07	-0.12	-0.11	-0.22
121.2	27.63	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.28	-0.09	-0.04	-0.2	0.4	-0.52	-0.32	0.05	-0.22	-0.01	-0.03	0.02	0.01	0.11	-0.2	-0.48	0.13	-0.06	-0.07	-0.28	-0.09	-0.1	-0.14	-0.04	-0.02	-0.02	-0.02	-0.02	-0.02	-0.02	-0.02	-0.02	-0.02	-0.02	-0.02	-0.02	-0.02	-0.02	-0.02	-0.02	-0.02	-0.02	-0.02	-0.02	-0.02
116.33	26.85	-0.36	0.33	-0.61	-0.55	-0.1	0.23	-0.26	0.22	-0.36	0.21	0.53	0.04	-0.16	0.14	-0.54	-0.22	0.29	0.11	-0.22	0.43	0.36	-0.05	0.24	-0.04	-0.57	-0.26	0.57	-0.23	-0.18	-0.22	0.49	-0.44	0.37	-0.3	-0.14	-0.14	-0.26	0.1	0.3	-0.48	-0.22	0.03	0.4	0.4	0.17	0.56	0.18	-0.09	-0.26	0.47	0.38	-0.14	0.23	-0.41
117.17	26.9	-0.47	0.03	-0.6	-0.69	-0.28	0.04	-0.27	0.31	-0.43	0.16	0.03	-0.11	-0.21	0.21	-0.37	-0.41	0.45	0.18	-0.17	0.94	0.88	-0.04	0.42	-0.26	-0.28	-0.49	0.5	0.1	-0.01	-0.14	0.07	-0.35	0.21	-0.07	-0.43	0	-0.21	-0.04	0.42	-0.47	-0.18	-0.14	0.48	0.45	-0.06	0.63	0.16	-0.03	-0.25	0.64	0.44	-0.25	-0.14	-0.1
118.17	26.65	-0.17	-0.29	-0.75	-0.54	-0.13	0.26	-0.31	0.13	-0.24	0.14	-0.05	-0.21	0.18	0.43	-0.59	-0.36	0.36	0.12	-0.06	0.37	0.48	0.11	0.2	-0.23	-0.23	-0.15	0.25	0.06	-0.21	-0.17	-0.1	-0.21	0.39	-0.11	-0.03	0.27	0.03	-0.11	0.37	0.22	0.15	-0.07	0.36	0.47	0.04	0.46	-0.14	-0.3	-0.19	0.47	0.28	-0.33	-0.36	-0.19
119.52	26.67	-0.03	-0.59	-0.34	-0.33	-0.15	0.57	-0.02	-0.02	0.37	0	-0.35	-0.03	0.05	0.5	-0.48	-0.43	0.3	-0.3	-0.29	0.12	0.41	0.09	0.51	-0.36	-0.52	0	0.36	-0.23	-0.44	-0.05	0.22	-0.33	0.25	-0.23	0.33	0.21	-0.06	-0.11	0.09	-0.2	-0.36	0.09	0.46	0.3	0.27	1.02	-0.02	-0.07	-0.28	0.1	0.09	-0.06	0.15	0.06
119.28	26.08	-0.27	-0.41	-0.65	-0.58	-0.24	0.3	-0.41	-0.18	0.26	-0.29	-0.23	-0.19	0.26	0.13	-0.46	-0.53	0.28	0.05	-0.12	0.49	0.26	0.08	0.48	-0.32	-0.52	0.2	0.46	-0.63	-0.67	0.02	0.21	-0.29	0.27	-0.02	0.37	0.12	-0.04	-0.53	0.15	0.05	-0.05	0.09	0.57	0.42	0.79	0.83	0.11	-0.35	-0.2	0.13	0.32	0.05	0.14	0.21
120.7	27	1.55	1.55	1.55	0.05	-0.14	0.11	0.15	0.11	0.02	-0.33	-0.33	-0.33	-0.07	-0.07	-0.07	-0.07	-0.07	-0.07	0.16	0.09	0.3	0.17	0.04	-0.32	-0.41	0.14	0.1	-0.29	-0.37	-0.02	-0.16	-0.12	-0.12	-0.12	-0.12	-0.12	-0.12	-0.12	-0.12	-0.12	-0.12	-0.12	-0.12	-0.12	-0.12	-0.12	-0.12	-0.12	-0.12	-0.12	-0.12	-0.12	-0.12	-0.12
116.37	25.85	-0.03	0.27	-0.63	-0.49	0.15	0.1	-0.46	0.06	-0.27	0.06	0.01	-0.32	-0.05	0.16	-0.5	-0.06	0.21	0.11	-0.15	0.11	0.09	-0.03	0.49	-0.31	0.06	-0.45	0.16	0.09	-0.12	-0.11	-0.08	-0.31	0.11	0.35	-0.12	0.24	-0.44	-0.13	0.27	0.15	0.13	-0.21	0.46	0.46	0.51	0.24	0.52	-0.18	-0.27	0.61	0.59	-0.43	-0.18	-0.3
116.42	25.05	-0.07	0.51	-0.58	-0.83	-0.14	0	-0.39	0.26	-0.2	-0.1	-0.18	-0.33	0.04	-0.16	-0.27	-0.1	0.37	0.03	-0.27	0.18	0.44	-0.01	0.47	-0.09	0.22	-0.22	0.05	0.24	-0.28	-0.17	0.02	-0.18	0.39	0.31	-0.11	0.22	-0.52	-0.16	0.2	0.31	0.18	-0.15	0.03	0.17	0.26	0.31	0.32	-0.07	0.03	0.65	0.38	-0.34	-0.15	-0.33
117.35	25.97	0.13	0.1	-0.84	-0.51	-0.16	0.28	-0.52	-0.01	-0.17	-0.05	-0.21	-0.44	0.3	0.39	-0.26	-0.13	0.52	0.22	-0.17	0.31	0.39	0.01	0.22	-0.14	0.05	-0.42	0.27	0.1	-0.25	-0.02	0.18	-0.15	0.3	0.25	-0.09	0.04	-0.41	-0.15	0.23	0.09	0.05	-0.42	0.07	0.16	0.31	0.19	0.11	-0.05	-0.29	0.69	0.37	-0.36	-0.08	-0.2
117.42	25.3	-0.13	0.15	-0.63	-0.68	-0.14	0.27	-0.61	-0.61	-0.39	0.03	-0.35	-0.27	0.33	0.16	-0.21	-0.12	0.52	0.3	-0.05	0.25	0.5	0	0.35	0.17	0.04	0.29	0.03	0.27	-0.36	-0.23	-0.2	-0.17	0.76	0.48	-0.07	-0.26	-0.52	-0.18	0.1	-0.04	0.18	-0.4	0.06	0.09	0.23	0.47	0.11	0.26	0.04	0.45	0.23	-0.4	-0.02	0.01
117.03	25.1	-0.13	0.07	-0.76	-0.79	-0.23	0.24	-0.62	0.03	-0.21	-0.04	-0.39	-0.37	-0.03	-0.16	-0.32	-0.09	0.35	0.29	-0.06	0.13	0.27	-0.31	0.38	0.02	0.03	0.29	-0.15	0.22	-0.37	-0.2	-0.1	-0.16	0.63	0.3	-0.09	-0.01	-0.38	-0.08	0.2	0.28	0.25	-0.12	0.06	0.01	0.18	0.6	0.12	0.15	0.14	0.66	0.44	-0.06	0.07	0.08
118.1	25.72	-0.03	0.12	-0.36	-0.27	-0.02	0.02	-0.03	0.02	0.11	0.07	-0.17	0.07	0.13	0.51	-0.22	0.02	0.58	-0.01	-0.22	-0.03	0.16	-0.09	0.44	-0.05	-0.07	-0.02	-0.05	-0.25	-0.17	-0.27	-0.23	-0.29	-0.04	-0.18	-0.04	-0.19	-0.37	-0.44	0.16	-0.1	0.31	0.01	0	0.06	0.17	0.06	0.46	0.11	0.13	0.18	0.33	-0.08	0.13	-0.16
118.98	26.92	-0.23	-0.13	-0.53	-0.57	0.19	-0.17	-0.69	-0.69	-0.34	0.22	-0.29	-0.15	0.49	0.28	-0.02	-0.38	0.33	-0.01	0.04	0.5	0.52	0.17	0.21	-0.21	-0.11	0.14	0.25	0.11	-0.24	-0.13	0.12	-0.18	0.31	-0.16	0.01	0.35	-0.24	-0.6	0.4	0.22	-0.3	0.03	0.08	0.24	-0.06	0.87	-0.03	0.13	-0.09	0.63	0.01	-0.07	0.13	-0.27
119.78	25.52	-0.07	-0.01	-0.3	-0.1	-0.1	0.42	0.06	-0.07	0.43	-0.06	0.01	0.12	0.34	0.28	-0.16	-0.13	0.6	-0.06	-0.1	0.76	0.19	0.33	0.02	-0.34	-0.33	0.06	0.26	-0.66	-0.61	-0.03	0.01	-0.35	0.09	-0.19	0.25	-0.25	-0.1	-0.16	0.08	-0.28	-0.32	-0.01	0.17	0.26	0.41	0.06	-0.08	-0.5	-0.24	0.23	0.09	0.07	0	0.21
105.07	24.07	0.01	0.5	-0.86	-0.62	-0.12	0.15	-0.59	-0.59	0.23	0.4	0.06	-0.63	-0.15	0.22	0.19	0.53	0.03	0.1	0.47	0.47	0.08	0.07	-0.32	0.14	-0.15	-0.42	-0.12	0.15	-0.13	-0.31	0.2	-0.38	0.16	0.09	0.28	0.77	0.05	-0.29	0.2	0.33	0.11	-0.22	0.07	0.36	-0.28	0.03	-0.13	-0.45	-0.13	0.48	0.22	-0.22	-0.26	0.29
107.03	24.55	-0.03	0.59	-0.62	-0.55	-0.07	-0.05	-0.05	-0.05	0.1	0.03	-0.28	-0.35	-0.11	-0.05	0.1	0.04	-0.28	0.28	0	0.02	0.33	-0.12	-0.25	-0.24	-0.34	-0.08	0.21	-0.07	0.04	-0.02	0.16	-0.38	0.39	0.57	0.16	-0.06	-0.42	0.02	0.04	-0.05	0.44	-0.16	0.25	-0.15	0.04	0.24	0.05	-0.16	-0.14	0.58	0.05	-0.19	0.41	-0.02
108.05	24.7	0.06	0.36	-0.46	-0.2	-0.09	-0.03	-0.14	-0.1	0.19	0.03	-0.26	-0.36	-0.14	-0.31	0.13	0.09	-0.22	0.22	0.01	0.02	0.32	0.03	0.05	-0.14	-0.14	-0.11	0.48	-0.16	0.18	0.13	0.07	-0.15	0.18	0.14	-0.23	0.2	-0.08	0.1	-0.03	-0.22	0.18	-0.12	0.32	-0.13	-0.04	0.23	0.22	-0.22	-0.06	0.34	-0.14	-0.17	0.19	-0.13
108.1	23.93	0.13	0.11	-0.59	-0.48	-0.25	0.01	-0.38	-0.25	-0.16	-0.02	-0.29	-0.44	0.04	-0.31	-0.03	0	-0.25	0.01	0.18	0.03	-0.08	-0.12	-0.11	-0.04	-0.21	-0.19	0.39	-0.14	0.26	0.18	0.09	-0.19	0.25	0.15	-0.2	0.17	-0.14	-0.04	0.38	0.13	0.2	0.1	0.27	-0.12	0.03	0.17	0.44	0.11	0.23	0.36	0.21	-0.22	0.45	0
109.4	24.35	-0.01	0.27	-0.69	-0.48	-0.09	0.01	-0.02	0.22	0.03	-0.05	-0.16	-0.28	0.18	-0.19	-0.06	0.15	-0.21	0.35	0.27	-0.15	0.08	-0.14	0.03	0.09	-0.32	-0.17	0.72	-0.25	0.32	0.13	0.32	-0.21	0.13	-0.07	0.06	0.05	0.18	0.06	0.37	0	0.24	-0.09	0.27	-0.12	-0.23	0.08	0.11	-0.22	-0.22	0.47	0.14	-0.46	0	-0.29
110.52	24.2	0.07	-0.02	-0.68	-0.28	-0.37	-0.09	-0.32	0.18	-0.25	-0.13	-0.07	-0.2	0.21	-0.15	-0.2	0.19	-0.12	0.13	-0.01	-0.31	0.22	-0.16	-0.08	-0.11	-0.24	-0.42	0.84	-0.18	0.06	0.2	0.38	-0.26	0.1	-0.25	-0.27	0.11	-0.06	-0.03	0.62	0.45	0.01	-0.14	0.2	-0.04	0.16	0.33	0.27	-0.08	-0.35	0.52	0.59	-0.15	0.41	-0.35
111.53	24.42	-0.29	0.11	-0.68	-0.33	-0.34	0.13	-0.03	0.28	-0.33	-0.26	-0.23	-0.15	0.08	-0.28	-0.39	0.11	-0.61	-0.05	0.15	-0.22	0.2	0.05	-0.02	0.03	-0.29	-0.05	0.78	-0.19	0.15	0.2	0.46	-0.46	0.11	0.17	-0.13	0.12	-0.12	-0.03	0.5	0.23	0.25	-0.15	0.09	0.14	0.03	0.28	0.34	0.18	-0.35	0.39	0.55	-0.31	0.23	-0.11
112.38	24.78	-0.16	-0.07	-0.68	-0.14	-0.23	0.09	0.11	0.08	-0.2	-0.29	0.02	0.03	0.02	-0.18	-0.02	-0.15	-0.17	-0.15	0.07	-0.16	0.03	0.13	0.06	-0.06	-0.5	-0.2	0.44	-0.05	-0.04	0.12	-0.1	-0.56	0.09	-0.12	-0.23	-0.01	-0.23	0.16	0.61	0.33	0.3	0.12	0.42	0.16	0.18	0.35	-0.01	0.39	-0.35	0.27	0.51	-0.24	0.29	-0.34
113.6	24.68	-0.06	0.26	-0.6	-0.46	-0.25	0.28	-0.1	0.24	-0.28	0.03	0.21	0.11	0.22	-0.08	-0.08	-0.26	-0.31	-0.15	-0.06	0.28	0.25	0.19	0.24	-0.18	-0.04	-0.38	0.55	0.11	0.3	-0.02	-0.07	-0.25	0.02	-0.28	-0.33	-0.13	-0.48	-0.03	0.47	0.21	0.1	-0.04	0	0.03	0.28	0.11	0.01	-0.04	-0.34	0.35	0.6	-0.42	0	0.21
113.53	23.87	0.15	0.52	-0.66	-0.53	-0.2	0.03	0.2	-0.02	-0.06	-0.09	-0.01	0.02	-0.19	-0.3	-0.42	0.31	-0.16	-0.15	0.08	-0.03	0.12	0.13	0.36	-0.17	0.09	-0.55	0.09	0.16	0.19	-0.17	0.23	0.09	-0.02	-0.17	0	0.18	-0.37	0.05	0.65	0.33	-0.33	-0.15	0.07	0.09	-0.02	0.38	0.06	-0.22	-0.22	0.49	0.35	-0.15	-0.06	0.24
114.48	24.37	-0.02	-0.02	-0.65	-0.74	-0.31	-0.12	-0.26	-0.02	0.1	-0.03	-0.41	-0.11	0.07	-0.15	-0.09	0.11	-0.05	-0.27	0.03	0.09	0.33	0.08	0.33	-0.36	-0.03	-0.52	0.12	0.17	0	-0.02	0.19	0.18	0.12	0.19	-0.07	0.48	-0.37	0.08	0.82	0.11	-0.14	-0.14	0.16	0.18	0.03	0.48	0.1	-0.19	-0.09	0.62	0.25	-0.06	-0.29	0.11
115.65	24.95	-0.05	0.4	-0.76	-0.59	-0.21	0.05	-0.32	0.04	-0.11	-0.05	0.15	-0.26	0.28	-0.16	-0.11	0.08	0.1	-0.08	-0.36	0.06	0.29	-0.13	0.51	-0.33	0.02	-0.22	0.21	0.11	-0.14	-0.12	-0.05	-0.21	0.06	0.12	-0.08	0.24	-0.4	-0.05	0.36	0.15	0.07	-0.11	0.2	0.32	0.24	0.32	0.41	-0.06	-0.04	0.64	0.32	-0.25	-0.16	-0.36
116.1	24.27	-0.02	0.28	-0.7	-0.79	-0.13	0.1	-0.36	0.14	-0.09	-0.01	-0.37	-0.51	0.21	-0.01	-0.09	0.18	0.23	0.1	-0.13	0.19	0.34	-0.14	0.19	-0.21	-0.11	-0.05	0.12	0.1	-0.02	-0.32	0.09	-0.19	0.44	0.22	-0.03	-0.01	-0.3	-0.02	0.52	0.17	-0.14	-0.17	-0.11	-0.09	0.05	0.45	0.2	-0.11	0.1	0.51	0.45	-0.19	0.05	-0.08
117.65	24.5	0.14	0.2	-1.09	-0.62	-0.08	0.09	-0.52	-0.28	-0.22	0.01	-0.38	-0.43	0.21	-0.11	-0.13	-0.18	0.14	0.19	-0.06	0.49	0.12	0.17	0.21	0.29	-0.13	0.25	0.22	-0.34	-0.21	-0.21	0.27	-0.49	0.79	0.01	0.4	-0.16	-0.16	-0.3	-0.13	0.01	0.01	0.02	-0.18	0.02	0.42	0.79	0.16	-0.08	-0.11	-0.18	0.21	0.36	0.31	0.29
118.92	24.9	0.14	-0.02	-0.49	-0.15	-0.08	0.03	0.03	-0.05	0.26	0.05	0.11	-0.17	0.07	0.4	-0.05	-0.11	0	0.34	0.18	0.56	0.03	0.25	0.15	-0.01	-0.08	-0.09	-0.05	-0.19	-0.24	0.01	-0.02	-0.21	-0.13	-0.01	-0.04	-0.13	-0.24	-0.28	0.21	-0.34	-0.03	-0.15	0.1	0.02	-0.03	0.1	0.11	-0.3	-0.07	0.28	0.24	0.02	-0.14	0.17
118.07	24.48	0.09	0.05	-0.99	-0.71	-0.2	-0.09	-0.34	-0.36	-0.05	-0.14	-0.48	-0.46	-0.16	0.14	-0.27	-0.45	0.03	-0.11	-0.18	0.03	0.19	0.45	0.05	0.1	0.16	0.19	0.23	-0.15	-0.17	0.04	0.37	-0.36	0.62	0.03	0.27	0.25	-0.42	-0.27	0.08	-0.02	0.13	0.11	0.12	0.13	0.33	0.6	0.04	-0.19	0.08	0.02	0.17	0.52	0.61	0.46
105.83	23.42	-0.07	0.37	-0.56	-0.49	-0.55	-0.11	-0.17	-0.21	-0.07	0.06	-0.13	-0.29	-0.28	0.19	-0.03	0.26	-0.12	0.42	0.03	0.17	0.08	-0.09	-0.38	-0.1	-0.04	-0.07	-0.18	0.21	0.24	0.17	-0.09	-0.15	0.12	0.33	-0.08	0.33	-0.3	0.01	0.43	0.18	0.13	0.07	0	0.24	0.04	0.14	0.23	-0.35	-0.17	0.55	0.22	-0.22	-0.03	0.11
106.6	23.9	-0.14	0.28	-0.52	-0.54	-0.3	0.04	-0.15	-0.16	0.03	0.26	-0.1	-0.28	0.25	0.22	0.46	0.12	0.01	0.17	-0.07	0.62	0.32	-0.41	-0.34	-0.17	-0.11	-0.04	0.33	-0.12	0.18	-0.09	0.11	-0.29	0.41	0.19	0.08	-0.18	-0.33	-0.18	0.34	0.15	0.22	0.02	0.14	-0.08	0.03	0.07	0.21	-0.44	-0.23	0.08	-0.09	-0.04	0.09	0.19
106.42	23.13	0.17	0.43	-0.55	-0.74	-0.31	0.07	-0.28	-0.36	-0.1	0.07	-0.08	-0.37	-0.16	-0.01	-0.07	0	-0.37	0.48	0.08	0.3	0.15	-0.16	-0.23	-0.2	-0.11	-0.07	-0.1	0.11	0.11	0.32	-0.11	-0.11	0.1	0.24	-0.01	0.44	-0.29	-0.23	0.29	0.07	0.1	0.08	0.12	0.09	0.16	0.21	0.49	-0.39	-0.06	0.37	0.15	-0.21	0.52	0.02
107.12	23.57	0.07	0.31	-0.49	-0.49	-0.11	0.12	-0.17	-0.19	0.01	0.08	-0.02	-0.21	-0.21	0.05	0.27	0.04	-0.29	0.09	-0.1	0.45	0.35	-0.5	-0.22	-0.16	-0.19	0.03	0.24	-0.23	-0.04	-0.13	0.22	-0.18	0.29	0.27	-0.18	0	-0.27	-0.21	0.42	0.3	0.2	0.04	0.28	-0.18	0.11	-0.04	0.35	-0.2	-0.11	0.23	0.11	-0.11	0.08	0.21
107.58	23.32	0.14	0.3	-0.53	-0.75	-0.22	0.17	-0.29	-0.26	0.05	0.13	-0.14	-0.03	0.09	-0.1	0.1	0.2	-0.05	0.03	0.1	0.53	0.08	-0.41	-0.02	-0.07	-0.15	-0.07	0.47	-0.13	0.12	-0.06	0.25	-0.26	0.25	0.32	-0.14	0.16	-0.26	-0.09	0.29	0.06	0.03	0.09	0.21	0.14	-0.07	-0.13	0.36	-0.2	-0.05	0.25	0.21	-0.42	0.06	-0.12
109.23	23.75	0.12	0.13	-0.5	-0.4	-0.19	-0.05	-0.12	0.19	-0.15	0.09	-0.13	-0.21	0.15	-0.18	-0.3	0.24	-0.08	0.14	0.26	0.05	0.14	-0.02	-0.1	-0.03	-0.46	-0.31	0.72	-0.12	0.22	0.23	0.46	-0.32	0.15	-0.02	-0.09	0.14	-0.08	0	0.13	0.07	0.23	-0.18	0.13	-0.3	-0.16	0.14	0.27	-0.18	-0.14	0.35	0.1	-0.51	0.34	-0.05
110.08	23.4	0.01	0.23	-0.53	-0.56	-0.5	-0.02	-0.4	-0.31	-0.09	-0.3	-0.22	-0.21	0.09	-0.1	-0.39	0.18	-0.08	-0.13	0.15	0.16	0.1	0.01	0.02	0.05	-0.23	-0.32	0.67	-0.37	0.41	0.42	0.26	-0.32	0.09	-0.23	-0.04	-0.02	-0.19	-0.12	0.34	0.36	0.03	-0.04	0.08	-0.13	0.29	0.34	0.23	-0.02	-0.04	0.53	0.23	-0.11	0.54	0.07
111.3	23.48	0	0.26	-0.81	-0.43	-0.33	0.29	-0.02	-0.07	-0.26	-0.21	-0.33	-0.07	0.21	-0.14	-0.3	0.56	-0.19	-0.12	0.22	0.21	0.39	0.09	0.12	0.18	-0.19	-0.34	0.78	-0.21	0.25	0.41	0.24	-0.23	0.08	-0.15	0.1	0.2	-0.36	-0.27	0.59	0.35	-0.05	-0.05	-0.18	-0.13	0.13	0.1	0.1	-0.34	-0.37	0.52	0.3	-0.36	0.12	-0.07
112.43	23.63	0.19	0.33	-0.5	-0.38	-0.33	0.02	-0.02	-0.26	0.04	-0.21	-0.17	-0.09	0.07	-0.27	-0.41	0.1	-0.07	-0.21	0.04	0.02	0.17	-0.13	0.16	-0.56	0.22	-0.18	0.15	-0.07	0.17	-0.07	0.16	0.08	-0.01	-0.16	0.1	0.22	-0.25	-0.18	0.68	0.38	-0.04	-0.16	-0.06	0.03	0.16	0.51	0.04	-0.05	-0.25	0.52	0.28	-0.33	0.21	0.37
112.45	23.03	0.07	0.39	-0.56	-0.27	-0.16	0.1	-0.07	-0.41	0.04	-0.1	-0.4	-0.19	0.08	-0.47	-0.29	0.12	-0.4	-0.15	0.01	0.18	0.19	0.12	0.15	-0.42	-0.04	-0.08	0.22	0.04	0.32	-0.09	0.38	-0.01	0.35	-0.25	0.22	0.18	0.19	0	0.74	0.46	-0.1	0	0.01	0.1	0.07	0.14	0.08	-0.31	-0.21	0.21	0.07	-0.23	0.05	-0.16
